TrajID,IMEI,IMSI,MRTime,Longitude,Latitude,Altitude,Accuracy,Speed,Dbm,isGsm,SignalToNoiseRatio,EvdoEcio,Level,BLevel,BCapacity,X,Y,Z,X_theta,Y_theta,Z_theta,Num_Connected,Mcc_1,Mnc_1,RNCID_1,CellID_1,Arfcn_1,Basic_psc_pci_1,Lon_1,Lat_1,AsuLevel_1,SignalLevel_1,Dbm_1,Type_1,Mcc_2,Mnc_2,RNCID_2,CellID_2,Arfcn_2,Basic_psc_pci_2,Lon_2,Lat_2,AsuLevel_2,SignalLevel_2,Dbm_2,Type_2,Mcc_3,Mnc_3,RNCID_3,CellID_3,Arfcn_3,Basic_psc_pci_3,Lon_3,Lat_3,AsuLevel_3,SignalLevel_3,Dbm_3,Type_3,Mcc_4,Mnc_4,RNCID_4,CellID_4,Arfcn_4,Basic_psc_pci_4,Lon_4,Lat_4,AsuLevel_4,SignalLevel_4,Dbm_4,Type_4,Mcc_5,Mnc_5,RNCID_5,CellID_5,Arfcn_5,Basic_psc_pci_5,Lon_5,Lat_5,AsuLevel_5,SignalLevel_5,Dbm_5,Type_5,Mcc_6,Mnc_6,RNCID_6,CellID_6,Arfcn_6,Basic_psc_pci_6,Lon_6,Lat_6,AsuLevel_6,SignalLevel_6,Dbm_6,Type_6,Mcc_7,Mnc_7,RNCID_7,CellID_7,Arfcn_7,Basic_psc_pci_7,Lon_7,Lat_7,AsuLevel_7,SignalLevel_7,Dbm_7,Type_7,,,,,,,,,,,,,,,,,,,,,,,,
0,862305032225518.00 ,460091042103139.00 ,1521792550144.00 ,121.4960656,31.28293974,44,7,0,-109,TRUE,-1,-1,5,58,4000,-58.05053711,-30.81665039,113.8214111,0.871868372,1.151656747,-0.276197463,5,460,1,6266,8914443,0,416,0,0,67,4,-73,LTE,2147483647,2147483647,2147483647,2147483647,0,388,0,0,55,4,-85,LTE,2147483647,2147483647,2147483647,2147483647,0,489,0,0,59,4,-81,LTE,2147483647,2147483647,2147483647,2147483647,0,102,0,0,49,4,-91,LTE,2147483647,2147483647,2147483647,2147483647,0,103,0,0,61,4,-79,LTE,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,
0,862305032225518.00 ,460091042103139.00 ,1521792551245.00 ,121.4960634,31.28293716,45,9,0,-109,TRUE,-1,-1,5,58,4000,-58.21990967,-32.01751709,113.5223389,0.813983977,1.212641358,-0.241155207,5,460,1,6266,8914443,0,416,0,0,66,4,-74,LTE,2147483647,2147483647,2147483647,2147483647,0,489,0,0,53,4,-87,LTE,2147483647,2147483647,2147483647,2147483647,0,388,0,0,59,4,-81,LTE,2147483647,2147483647,2147483647,2147483647,0,103,0,0,50,4,-90,LTE,2147483647,2147483647,2147483647,2147483647,0,102,0,0,48,4,-92,LTE,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,
0,862305032225518.00 ,460091042103139.00 ,1521792552325.00 ,121.4960634,31.28293716,45,9,0,-109,TRUE,-1,-1,5,58,4000,-58.91113281,-32.01751709,105.7220459,0.73849386,1.251098514,-0.147012308,5,460,1,6266,8914443,0,416,0,0,66,4,-74,LTE,2147483647,2147483647,2147483647,2147483647,0,489,0,0,53,4,-87,LTE,2147483647,2147483647,2147483647,2147483647,0,388,0,0,59,4,-81,LTE,2147483647,2147483647,2147483647,2147483647,0,103,0,0,50,4,-90,LTE,2147483647,2147483647,2147483647,2147483647,0,102,0,0,48,4,-92,LTE,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,
0,862305032225518.00 ,460091042103139.00 ,1521792553419.00 ,121.4960634,31.28293716,45,9,0,-109,TRUE,-1,-1,5,58,4000,-64.28070068,-37.11700439,102.4215698,0.946499825,1.227689505,-0.270086169,5,460,1,6266,8914443,0,416,0,0,67,4,-73,LTE,2147483647,2147483647,2147483647,2147483647,0,388,0,0,58,4,-82,LTE,2147483647,2147483647,2147483647,2147483647,0,489,0,0,54,4,-86,LTE,2147483647,2147483647,2147483647,2147483647,0,103,0,0,51,4,-89,LTE,2147483647,2147483647,2147483647,2147483647,0,102,0,0,43,3,-97,LTE,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,
0,862305032225518.00 ,460091042103139.00 ,1521792554494.00 ,121.496061,31.28294238,46,10,0,-109,TRUE,-1,-1,5,58,4000,-63.93127441,-35.61706543,104.2221069,1.095680833,1.293165922,-0.456125587,5,460,1,6266,8914443,0,416,0,0,67,4,-73,LTE,2147483647,2147483647,2147483647,2147483647,0,388,0,0,58,4,-82,LTE,2147483647,2147483647,2147483647,2147483647,0,489,0,0,54,4,-86,LTE,2147483647,2147483647,2147483647,2147483647,0,103,0,0,51,4,-89,LTE,2147483647,2147483647,2147483647,2147483647,0,102,0,0,43,3,-97,LTE,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,
0,862305032225518.00 ,460091042103139.00 ,1521792555576.00 ,121.496061,31.28294238,46,10,0,-109,TRUE,-1,-1,5,58,4000,-63.41094971,-35.61706543,103.3218384,0.98517406,1.245933533,-0.328570962,4,460,1,6266,8914443,0,416,0,0,67,4,-73,LTE,2147483647,2147483647,2147483647,2147483647,0,388,0,0,52,4,-88,LTE,2147483647,2147483647,2147483647,2147483647,0,489,0,0,52,4,-88,LTE,2147483647,2147483647,2147483647,2147483647,0,103,0,0,52,4,-88,LTE,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,
0,862305032225518.00 ,460091042103139.00 ,1521792556650.00 ,121.4960609,31.2829424,46,9,0,-109,TRUE,-1,-1,5,58,4000,-64.80102539,-36.21673584,106.9213867,1.265722632,1.277497053,-0.62492919,4,460,1,6266,8914443,0,416,0,0,67,4,-73,LTE,2147483647,2147483647,2147483647,2147483647,0,388,0,0,52,4,-88,LTE,2147483647,2147483647,2147483647,2147483647,0,489,0,0,52,4,-88,LTE,2147483647,2147483647,2147483647,2147483647,0,103,0,0,52,4,-88,LTE,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,
0,862305032225518.00 ,460091042103139.00 ,1521792557733.00 ,121.4960609,31.2829424,46,9,0,-109,TRUE,-1,-1,5,58,4000,-74.15008545,-46.41723633,109.3215942,1.640069723,1.191446543,-0.909202993,4,460,1,6266,8914443,0,416,0,0,66,4,-74,LTE,2147483647,2147483647,2147483647,2147483647,0,388,0,0,58,4,-82,LTE,2147483647,2147483647,2147483647,2147483647,0,103,0,0,55,4,-85,LTE,2147483647,2147483647,2147483647,2147483647,0,489,0,0,52,4,-88,LTE,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,
0,862305032225518.00 ,460091042103139.00 ,1521792558810.00 ,121.4960601,31.28294487,47,8,0,-109,TRUE,-1,-1,5,58,4000,-79.87060547,-59.91668701,104.2221069,1.883222461,0.728906155,-0.89068228,4,460,1,6266,8914443,0,416,0,0,66,4,-74,LTE,2147483647,2147483647,2147483647,2147483647,0,388,0,0,58,4,-82,LTE,2147483647,2147483647,2147483647,2147483647,0,103,0,0,55,4,-85,LTE,2147483647,2147483647,2147483647,2147483647,0,489,0,0,52,4,-88,LTE,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,
0,862305032225518.00 ,460091042103139.00 ,1521792559890.00 ,121.4960601,31.28294487,47,8,0,-109,TRUE,-1,-1,5,58,4000,-80.03997803,-61.41662598,105.7220459,1.883191466,0.660231233,-0.851501167,3,460,1,6266,8914443,0,416,0,0,65,4,-75,LTE,2147483647,2147483647,2147483647,2147483647,0,388,0,0,60,4,-80,LTE,2147483647,2147483647,2147483647,2147483647,0,103,0,0,51,4,-89,LTE,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,
0,862305032225518.00 ,460091042103139.00 ,1521792560967.00 ,121.4960606,31.28294557,47,9,0,-109,TRUE,-1,-1,5,58,4000,-63.76037598,-34.11712646,115.9225464,1.446142554,1.373118043,-0.889573276,3,460,1,6266,8914443,0,416,0,0,65,4,-75,LTE,2147483647,2147483647,2147483647,2147483647,0,388,0,0,60,4,-80,LTE,2147483647,2147483647,2147483647,2147483647,0,103,0,0,51,4,-89,LTE,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,
0,862305032225518.00 ,460091042103139.00 ,1521792562045.00 ,121.4960606,31.28294557,47,9,0,-109,TRUE,-1,-1,5,58,4000,-64.63012695,-35.61706543,122.8225708,-3.014116526,1.439000726,-2.787870169,3,460,1,6266,8914443,0,416,0,0,67,4,-73,LTE,2147483647,2147483647,2147483647,2147483647,0,388,0,0,54,4,-86,LTE,2147483647,2147483647,2147483647,2147483647,0,103,0,0,59,4,-81,LTE,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,
0,862305032225518.00 ,460091042103139.00 ,1521792563123.00 ,121.4960596,31.28294508,47,10,0,-109,TRUE,-1,-1,5,58,4000,-63.76037598,-34.71679688,123.1216431,-3.068883657,1.396012902,-2.738523722,3,460,1,6266,8914443,0,416,0,0,67,4,-73,LTE,2147483647,2147483647,2147483647,2147483647,0,388,0,0,54,4,-86,LTE,2147483647,2147483647,2147483647,2147483647,0,103,0,0,59,4,-81,LTE,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,
0,862305032225518.00 ,460091042103139.00 ,1521792564207.00 ,121.4960596,31.28294508,47,10,0,-109,TRUE,-1,-1,5,58,4000,-63.24005127,-34.71679688,124.0219116,-2.991674185,1.36638546,-2.824454784,3,460,1,6266,8914443,0,416,0,0,66,4,-74,LTE,2147483647,2147483647,2147483647,2147483647,0,388,0,0,59,4,-81,LTE,2147483647,2147483647,2147483647,2147483647,0,103,0,0,52,4,-88,LTE,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,
0,862305032225518.00 ,460091042103139.00 ,1521792565280.00 ,121.4960597,31.28294492,47,9,0,-109,TRUE,-1,-1,5,58,4000,-62.20092773,-35.31646729,128.2226563,-2.979079962,1.344226241,-2.857377529,3,460,1,6266,8914443,0,416,0,0,66,4,-74,LTE,2147483647,2147483647,2147483647,2147483647,0,388,0,0,59,4,-81,LTE,2147483647,2147483647,2147483647,2147483647,0,103,0,0,52,4,-88,LTE,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,
0,862305032225518.00 ,460091042103139.00 ,1521792566553.00 ,121.4960597,31.28294492,47,9,0,-109,TRUE,-1,-1,5,58,4000,-62.550354,-35.61706543,126.4221191,-2.932356834,1.353379369,-2.897907734,2,460,1,6266,8914443,0,416,0,0,67,4,-73,LTE,2147483647,2147483647,2147483647,2147483647,0,388,0,0,58,4,-82,LTE,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,
0,862305032225518.00 ,460091042103139.00 ,1521792567936.00 ,121.4960597,31.28294502,47,9,0,-109,TRUE,-1,-1,5,58,4000,-63.41094971,-35.01739502,124.9221802,-2.938620806,1.350134015,-2.881099701,2,460,1,6266,8914443,0,416,0,0,67,4,-73,LTE,2147483647,2147483647,2147483647,2147483647,0,388,0,0,58,4,-82,LTE,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,
0,862305032225518.00 ,460091042103139.00 ,1521792568528.00 ,121.4960597,31.28294502,47,9,0,-109,TRUE,-1,-1,5,58,4000,-62.72125244,-35.31646729,124.9221802,-2.973832369,1.34929502,-2.849290371,2,460,1,6266,8914443,0,416,0,0,67,4,-73,LTE,2147483647,2147483647,2147483647,2147483647,0,388,0,0,59,4,-81,LTE,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,
0,862305032225518.00 ,460091042103139.00 ,1521792569797.00 ,121.4960597,31.28294521,47,7,0,-109,TRUE,-1,-1,5,58,4000,-63.07067871,-35.01739502,124.9221802,-2.923398733,1.352754951,-2.898963928,2,460,1,6266,8914443,0,416,0,0,67,4,-73,LTE,2147483647,2147483647,2147483647,2147483647,0,388,0,0,59,4,-81,LTE,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,
0,862305032225518.00 ,460091042103139.00 ,1521792571175.00 ,121.4960597,31.28294521,47,7,0,-109,TRUE,-1,-1,5,58,4000,-63.41094971,-35.91766357,126.7227173,-2.973922491,1.336074233,-2.850632429,2,460,1,6266,8914443,0,416,0,0,67,4,-73,LTE,2147483647,2147483647,2147483647,2147483647,0,388,0,0,60,4,-80,LTE,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,
0,862305032225518.00 ,460091042103139.00 ,1521792573035.00 ,121.4960596,31.2829451,47,8,0,-109,TRUE,-1,-1,5,58,4000,-63.41094971,-35.91766357,126.7227173,-2.987691879,1.338852763,-2.836411238,3,460,1,6266,8914443,0,416,0,0,67,4,-73,LTE,2147483647,2147483647,2147483647,2147483647,0,489,0,0,53,4,-87,LTE,2147483647,2147483647,2147483647,2147483647,0,388,0,0,56,4,-84,LTE,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,
0,862305032225518.00 ,460091042103139.00 ,1521792574408.00 ,121.496059,31.28294437,47,8,0,-109,TRUE,-1,-1,5,58,4000,-63.24005127,-35.31646729,125.8224487,-2.998875856,1.343003869,-2.822993994,3,460,1,6266,8914443,0,416,0,0,67,4,-73,LTE,2147483647,2147483647,2147483647,2147483647,0,489,0,0,53,4,-87,LTE,2147483647,2147483647,2147483647,2147483647,0,388,0,0,56,4,-84,LTE,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,
0,862305032225518.00 ,460091042103139.00 ,1521792576271.00 ,121.4960592,31.28294461,47,8,0,-109,TRUE,-1,-1,5,58,4000,-63.07067871,-35.01739502,126.7227173,-2.99371767,1.340803504,-2.832131147,3,460,1,6266,8914443,0,416,0,0,67,4,-73,LTE,2147483647,2147483647,2147483647,2147483647,0,388,0,0,58,4,-82,LTE,2147483647,2147483647,2147483647,2147483647,0,489,0,0,58,4,-82,LTE,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,
0,862305032225518.00 ,460091042103139.00 ,1521792577408.00 ,121.4960592,31.28294461,47,8,0,-109,TRUE,-1,-1,5,58,4000,-62.90130615,-35.91766357,127.62146,-2.961389542,1.347774863,-2.869509697,3,460,1,6266,8914443,0,416,0,0,66,4,-74,LTE,2147483647,2147483647,2147483647,2147483647,0,388,0,0,57,4,-83,LTE,2147483647,2147483647,2147483647,2147483647,0,489,0,0,55,4,-85,LTE,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,
0,862305032225518.00 ,460091042103139.00 ,1521792578487.00 ,121.4960593,31.28294481,47,9,0,-109,TRUE,-1,-1,5,58,4000,-63.24005127,-35.91766357,129.4219971,-2.926379204,1.332743883,-2.908974171,3,460,1,6266,8914443,0,416,0,0,66,4,-74,LTE,2147483647,2147483647,2147483647,2147483647,0,388,0,0,57,4,-83,LTE,2147483647,2147483647,2147483647,2147483647,0,489,0,0,55,4,-85,LTE,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,
0,862305032225518.00 ,460091042103139.00 ,1521792579595.00 ,121.4960593,31.28294481,47,9,0,-109,TRUE,-1,-1,5,58,4000,-63.24005127,-35.61706543,127.62146,-2.973024607,1.335016847,-2.855325222,4,460,1,6266,8914443,0,416,0,0,67,4,-73,LTE,2147483647,2147483647,2147483647,2147483647,0,388,0,0,60,4,-80,LTE,2147483647,2147483647,2147483647,2147483647,0,489,0,0,48,4,-92,LTE,2147483647,2147483647,2147483647,2147483647,0,103,0,0,52,4,-88,LTE,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,
0,862305032225518.00 ,460091042103139.00 ,1521792580667.00 ,121.4960593,31.28294483,47,9,0,-109,TRUE,-1,-1,5,58,4000,-63.41094971,-35.61706543,127.3223877,-2.923092365,1.354225755,-2.904746771,4,460,1,6266,8914443,0,416,0,0,67,4,-73,LTE,2147483647,2147483647,2147483647,2147483647,0,388,0,0,60,4,-80,LTE,2147483647,2147483647,2147483647,2147483647,0,489,0,0,48,4,-92,LTE,2147483647,2147483647,2147483647,2147483647,0,103,0,0,52,4,-88,LTE,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,
0,862305032225518.00 ,460091042103139.00 ,1521792581751.00 ,121.4960593,31.28294483,47,9,0,-109,TRUE,-1,-1,5,58,4000,-62.72125244,-35.61706543,126.121521,-2.928303719,1.337547183,-2.900167704,4,460,1,6266,8914443,0,416,0,0,66,4,-74,LTE,2147483647,2147483647,2147483647,2147483647,0,388,0,0,56,4,-84,LTE,2147483647,2147483647,2147483647,2147483647,0,103,0,0,55,4,-85,LTE,2147483647,2147483647,2147483647,2147483647,0,489,0,0,52,4,-88,LTE,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,
0,862305032225518.00 ,460091042103139.00 ,1521792582831.00 ,121.4960592,31.28294483,47,7,0,-109,TRUE,-1,-1,5,58,4000,-62.38098145,-34.41772461,125.5218506,-2.91157198,1.36017108,-2.917196751,4,460,1,6266,8914443,0,416,0,0,66,4,-74,LTE,2147483647,2147483647,2147483647,2147483647,0,388,0,0,56,4,-84,LTE,2147483647,2147483647,2147483647,2147483647,0,103,0,0,55,4,-85,LTE,2147483647,2147483647,2147483647,2147483647,0,489,0,0,52,4,-88,LTE,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,
0,862305032225518.00 ,460091042103139.00 ,1521792583915.00 ,121.4960592,31.28294483,47,7,0,-109,TRUE,-1,-1,5,58,4000,-62.20092773,-34.71679688,126.4221191,-2.929443598,1.351372242,-2.902871132,4,460,1,6266,8914443,0,416,0,0,66,4,-74,LTE,2147483647,2147483647,2147483647,2147483647,0,388,0,0,57,4,-83,LTE,2147483647,2147483647,2147483647,2147483647,0,489,0,0,56,4,-84,LTE,2147483647,2147483647,2147483647,2147483647,0,103,0,0,55,4,-85,LTE,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,
0,862305032225518.00 ,460091042103139.00 ,1521792585004.00 ,121.4960592,31.2829449,47,6,0,-109,TRUE,-1,-1,5,58,4000,-62.0300293,-35.01739502,124.3225098,-2.867975473,1.362834454,-2.960876226,4,460,1,6266,8914443,0,416,0,0,66,4,-74,LTE,2147483647,2147483647,2147483647,2147483647,0,388,0,0,57,4,-83,LTE,2147483647,2147483647,2147483647,2147483647,0,489,0,0,56,4,-84,LTE,2147483647,2147483647,2147483647,2147483647,0,103,0,0,55,4,-85,LTE,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,
0,862305032225518.00 ,460091042103139.00 ,1521792586081.00 ,121.4960592,31.2829449,47,6,0,-109,TRUE,-1,-1,5,58,4000,-61.86065674,-34.41772461,125.8224487,-2.799825907,1.347105622,-3.036826611,4,460,1,6266,8914443,0,416,0,0,65,4,-75,LTE,2147483647,2147483647,2147483647,2147483647,0,489,0,0,56,4,-84,LTE,2147483647,2147483647,2147483647,2147483647,0,388,0,0,55,4,-85,LTE,2147483647,2147483647,2147483647,2147483647,0,103,0,0,52,4,-88,LTE,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,
0,862305032225518.00 ,460091042103139.00 ,1521792587157.00 ,121.4960592,31.28294487,47,6,0,-109,TRUE,-1,-1,5,58,4000,-58.05053711,-31.41784668,121.0220337,-2.512770414,1.379984617,2.942430735,4,460,1,6266,8914443,0,416,0,0,65,4,-75,LTE,2147483647,2147483647,2147483647,2147483647,0,489,0,0,56,4,-84,LTE,2147483647,2147483647,2147483647,2147483647,0,388,0,0,55,4,-85,LTE,2147483647,2147483647,2147483647,2147483647,0,103,0,0,52,4,-88,LTE,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,
